,Content ID,Type_x,Category,User_ID,Type_y,Date,Time,Sentiment,Score
6718,7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,3956593b-7739-426a-b7a5-e841c95a5df9,cherish,12-02-2021,08:13:00,positive,70
6719,7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,18421d97-6f86-4d21-a7b1-dcc57dd8be76,cherish,1/25/2021,12:37:00,positive,70
6720,b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,cherish,08-12-2020,02:31:00,positive,70
6721,3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,fb4654ff-ce23-4a77-b52a-50f8948b5664,cherish,02-11-2020,01:16:00,positive,70
6722,c24a56ff-256e-46eb-9936-a6284451fc61,video,Studying,9bb5d084-0b28-4352-8591-5b5a4efecdf0,cherish,09-05-2021,04:39:00,positive,70
6723,4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,a81378a5-58de-4631-b2b1-3eca765f68c6,cherish,08-01-2021,05:12:00,positive,70
6724,295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,69527334-c362-47df-87fc-5e2b5e2605e5,cherish,9/22/2020,02:29:00,positive,70
6725,bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,3205ad12-726a-4b65-a15a-1a899a9d310b,cherish,3/22/2021,11:27:00,positive,70
6726,bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,7246fed1-8725-4dbb-bccd-5451346f122d,cherish,5/27/2021,12:12:00,positive,70
6727,bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,85a3acae-0e71-49f4-a6ee-13d3df1f4962,cherish,10/17/2020,07:47:00,positive,70
6728,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,f50ac030-3af8-4e07-aacf-dccff353b8f6,cherish,9/23/2020,07:09:00,positive,70
6729,2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,4c731e48-0377-4d7d-b4c8-b2174b774ed8,cherish,4/23/2021,06:55:00,positive,70
6730,7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,cherish,01-08-2020,01:30:00,positive,70
6731,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,cherish,4/22/2021,05:31:00,positive,70
6732,6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,cherish,7/24/2020,05:45:00,positive,70
6733,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,4cbd005f-69d5-4a83-9947-7009f69c0e7d,cherish,12-01-2021,07:34:00,positive,70
6734,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,41b0ee09-2868-4c4b-a22d-b533a7fa46af,cherish,11-10-2020,10:51:00,positive,70
6735,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,4fe1900d-5e78-41a3-88ed-18e6889c6c77,cherish,11/26/2020,06:54:00,positive,70
6736,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,56e65b5b-e1b4-4f67-b596-e75bf103783b,cherish,02-05-2021,06:11:00,positive,70
6737,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,8d67b1c4-cd76-4701-a908-738e7a2411e7,cherish,02-10-2020,05:16:00,positive,70
6738,b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,cherish,03-05-2021,04:54:00,positive,70
6739,04e1996d-ccb3-4b19-923a-8dc2a52e4bd4,audio,education,425b7021-0409-4358-af39-2bff14197d0a,cherish,8/24/2020,03:52:00,positive,70
6740,ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,d74e1b39-7b34-4bcb-a24d-e215097187f5,cherish,1/23/2021,02:44:00,positive,70
6741,ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,e3417115-6e56-4f55-a4ae-70353582a8c4,cherish,4/27/2021,05:27:00,positive,70
6742,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,e6a52b6a-20ec-4b09-bbb7-4a1138014985,cherish,5/26/2021,06:27:00,positive,70
6743,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,e69d9ade-20e5-4e31-bc70-5a46556c530f,cherish,07-08-2020,08:55:00,positive,70
6744,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,a94a7d87-65df-4c21-847a-0e8af6cb5c02,cherish,03-07-2020,07:10:00,positive,70
6745,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,c880dbc5-8997-4f38-9055-c254b9133175,cherish,08-02-2021,10:04:00,positive,70
6746,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,cherish,10/22/2020,01:13:00,positive,70
6747,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,274ac4ac-395a-4f70-90e5-9771ac3db11b,cherish,5/20/2021,12:09:00,positive,70
6748,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,Studying,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,cherish,8/20/2020,03:13:00,positive,70
6749,21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,ade9db41-034e-4b27-befb-42117025dab0,cherish,06-01-2021,09:29:00,positive,70
6750,8d7a1aff-abed-432f-a458-a4ab40324e72,GIF,travel,ef56931b-540b-4166-9090-73ae48ac8d97,cherish,01-08-2020,11:53:00,positive,70
6751,8d7a1aff-abed-432f-a458-a4ab40324e72,GIF,travel,f182f7d5-e202-4e89-832e-02205dd2ff02,cherish,05-01-2021,08:27:00,positive,70
6752,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,37867a23-d07b-4990-8fa8-d694cf7d3b1b,cherish,12-04-2021,06:10:00,positive,70
6753,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,4cbd005f-69d5-4a83-9947-7009f69c0e7d,cherish,8/13/2020,02:20:00,positive,70
6754,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,5fbf758a-376b-472c-8aca-a87ff1db3e6d,cherish,3/17/2021,08:26:00,positive,70
6755,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,c5d04879-87bd-4950-9e63-334382ef53af,cherish,3/28/2021,05:20:00,positive,70
6756,8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,13f0db8a-152a-496f-a6e8-1ed6a90b8788,cherish,7/23/2020,08:20:00,positive,70
6757,52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,e206e31b-5f85-4964-b6ea-d7ee5324def1,cherish,1/23/2021,04:57:00,positive,70
6758,52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,b1ceae0c-016d-421f-a6f0-488a7857f9f6,cherish,8/28/2020,01:06:00,positive,70
6759,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,cherish,5/27/2021,03:18:00,positive,70
6760,c4cc899d-4c35-47fd-9710-8e2dea9782c9,photo,science,05782669-264e-4c14-990e-14c8dbb13bef,cherish,12-03-2021,03:43:00,positive,70
6761,42a0f482-d3a8-4216-ba0b-1459abf854a6,GIF,culture,71519e2e-6e97-4b73-a346-cc3a91cb4661,cherish,1/30/2021,01:40:00,positive,70
6762,42a0f482-d3a8-4216-ba0b-1459abf854a6,GIF,culture,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,cherish,11/30/2020,03:18:00,positive,70
6763,954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,cherish,04-11-2020,03:22:00,positive,70
6764,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,3a752edf-f723-46a5-bffb-4a9ed6475546,cherish,6/17/2021,03:09:00,positive,70
6765,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,90898216-e580-46c0-8e79-f2df84a9676d,cherish,8/24/2020,05:00:00,positive,70
6766,5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,c64c5004-6ab5-4faa-9fcd-8039fe57799d,cherish,08-12-2020,05:08:00,positive,70
6767,66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,ad4bd878-55e7-487c-a4db-470b23bbd832,cherish,10/22/2020,06:11:00,positive,70
6768,66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,cherish,07-05-2021,01:10:00,positive,70
6769,66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,cherish,4/30/2021,07:05:00,positive,70
6770,2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,225f147b-0951-40a8-96fb-2ceba9f3153a,cherish,09-07-2020,06:25:00,positive,70
6771,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,fc17ca61-7c66-4ceb-8504-32f58b438b45,cherish,03-08-2020,11:02:00,positive,70
6772,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,b09e3125-2162-443b-bea0-25895b7605bc,cherish,6/17/2021,04:26:00,positive,70
6773,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,89572273-761e-46f3-8b99-1689d98aac90,cherish,5/17/2021,09:59:00,positive,70
6774,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,cherish,3/21/2021,10:58:00,positive,70
6775,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,9be473d9-cfdf-4954-bae2-09b0555a8ebb,cherish,10/30/2020,03:11:00,positive,70
6776,a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,cherish,12/22/2020,06:02:00,positive,70
6777,cda6a453-27bf-4237-b848-b27706732716,video,soccer,427fa55b-7f49-4981-bcd7-59fee8efb512,cherish,10-07-2020,09:59:00,positive,70
6778,cda6a453-27bf-4237-b848-b27706732716,video,soccer,877ce8ba-564f-4b86-9cdc-94a93d9a7997,cherish,2/26/2021,08:15:00,positive,70
6779,cda6a453-27bf-4237-b848-b27706732716,video,soccer,1ff398e4-6b68-451d-9b00-2d2a565ba22a,cherish,4/25/2021,01:30:00,positive,70
6780,cda6a453-27bf-4237-b848-b27706732716,video,soccer,e89d4cb0-3bec-43b8-8060-719983fe68a9,cherish,01-06-2021,08:59:00,positive,70
6781,98a7f6b9-8dd3-40c9-8c98-db01b6c80015,video,technology,79acce4b-b991-4a68-b762-d496686a4f32,cherish,3/27/2021,11:45:00,positive,70
6782,98a7f6b9-8dd3-40c9-8c98-db01b6c80015,video,technology,192a526b-4952-4bda-b659-4661dab12716,cherish,2/19/2021,07:58:00,positive,70
6783,cafddd25-5653-4219-8dc7-a3eae45ea926,video,fitness,e89d4cb0-3bec-43b8-8060-719983fe68a9,cherish,4/26/2021,04:36:00,positive,70
6784,cafddd25-5653-4219-8dc7-a3eae45ea926,video,fitness,e74edcea-5db4-4412-a4ce-eb7c5adc314a,cherish,01-12-2020,04:02:00,positive,70
6785,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,0f21b6d6-7be6-484c-9698-d851ad7d43c5,cherish,7/26/2020,12:46:00,positive,70
6786,b529487b-160b-48cd-aacc-2741b18462c6,GIF,Studying,a5c65404-5894-4b87-82f2-d787cbee86b4,cherish,9/18/2020,04:44:00,positive,70
6787,e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,photo,dogs,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,cherish,11/28/2020,11:29:00,positive,70
6788,77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,f11e8adf-a550-4e7a-ab81-dbccd952dff8,cherish,5/29/2021,07:59:00,positive,70
6789,217f4060-b378-4d79-992f-20502d407f7c,photo,cooking,47def058-01cc-478f-9830-eaddcccac633,cherish,3/13/2021,01:07:00,positive,70
6790,9489565a-a899-4693-ad48-369f86b4b862,GIF,Studying,e89d4cb0-3bec-43b8-8060-719983fe68a9,cherish,9/18/2020,11:02:00,positive,70
6791,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,17bc2431-754a-46e8-81e2-32820d3fc612,cherish,11/24/2020,11:38:00,positive,70
6792,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,c7b6e374-1bef-48c3-8222-cc231dbd5cce,cherish,04-01-2021,02:46:00,positive,70
6793,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,ffdb3615-516c-422f-aa24-a137e3027d3a,cherish,2/18/2021,03:11:00,positive,70
6794,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,311d7214-711f-4f66-bc9a-e835fa54ffb6,cherish,9/24/2020,02:53:00,positive,70
6795,62e3c102-b551-4625-b949-d589babb16d8,photo,soccer,80c36ce2-2cef-4a47-a563-d2a60a2b1825,cherish,07-08-2020,10:40:00,positive,70
6796,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,4dc7482d-e44b-47cc-bc27-7bf663497997,cherish,09-06-2021,09:40:00,positive,70
6797,6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,ffdb3615-516c-422f-aa24-a137e3027d3a,cherish,05-06-2021,08:44:00,positive,70
6798,6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,80e03bc0-fc8f-475b-a4dd-870844b7a313,cherish,11/30/2020,12:41:00,positive,70
6799,235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,5870e611-6218-48e1-a9a0-ba86fe5598f7,cherish,7/21/2020,03:49:00,positive,70
6800,235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,cherish,7/25/2020,05:22:00,positive,70
6801,21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,cherish,4/20/2021,06:21:00,positive,70
6802,46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,video,food,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,cherish,10/14/2020,02:05:00,positive,70
6803,46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,video,food,4edc3d1a-a7d9-4db6-89c3-f784d9954172,cherish,5/17/2021,01:49:00,positive,70
6804,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,b9bcd994-f000-4f6b-87fc-caae08acfaa1,cherish,6/26/2020,11:34:00,positive,70
6805,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,a8229d24-f219-4930-a382-24049a8f73bb,cherish,10/24/2020,07:34:00,positive,70
6806,03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,31d378e7-9e95-4e8a-b564-7fd346027dfe,cherish,9/30/2020,03:34:00,positive,70
6807,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,77908afa-eff6-49a9-b042-04fff799a0ff,cherish,12/23/2020,01:13:00,positive,70
6808,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,77a7b81e-96f7-4e5a-92c7-5b07f7333913,cherish,11/20/2020,04:55:00,positive,70
6809,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,4dc7482d-e44b-47cc-bc27-7bf663497997,cherish,05-11-2020,11:46:00,positive,70
6810,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,ef56931b-540b-4166-9090-73ae48ac8d97,cherish,10/15/2020,04:46:00,positive,70
6811,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,13f0db8a-152a-496f-a6e8-1ed6a90b8788,cherish,9/27/2020,04:57:00,positive,70
6812,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,63e1cb43-d3dc-491a-af16-209c1c152c44,cherish,03-07-2020,08:43:00,positive,70
6813,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,6978b891-dea2-4217-8bc8-47d5aa25e743,cherish,1/18/2021,03:54:00,positive,70
6814,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,cherish,6/13/2021,09:27:00,positive,70
6815,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,7d624010-a0e7-455b-a606-48c5c467dd80,cherish,6/17/2021,02:40:00,positive,70
6816,7053e0be-7227-4a05-893f-4bbee34f0f1f,video,science,007a1366-a46f-40f1-9ba5-01245aeaf20f,cherish,7/29/2020,07:32:00,positive,70
6817,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,fe224147-e893-4178-b46e-b12f22bd7ed1,cherish,5/15/2021,12:12:00,positive,70
6818,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,5ff89fb3-b364-494f-b62d-07097b2ffa12,cherish,11/29/2020,08:46:00,positive,70
6819,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,cherish,8/14/2020,05:07:00,positive,70
6820,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,cherish,04-03-2021,03:07:00,positive,70
6821,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,0c347562-ce55-450b-91ab-0707662b36f5,cherish,06-07-2020,08:14:00,positive,70
6822,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,fc709c94-7491-4753-ad53-dfee49823a2f,cherish,06-01-2021,09:16:00,positive,70
6823,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,db0066e1-83cc-43f3-990b-983010aa5370,cherish,5/13/2021,07:31:00,positive,70
6824,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,bc142f57-1307-46c6-9975-8c3a1e5f540c,cherish,07-12-2020,08:15:00,positive,70
6825,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,science,f11e8adf-a550-4e7a-ab81-dbccd952dff8,cherish,3/26/2021,05:22:00,positive,70
6826,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,technology,317c70d5-fe65-4663-afb1-150108e0e55c,cherish,1/18/2021,02:57:00,positive,70
6827,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,technology,47def058-01cc-478f-9830-eaddcccac633,cherish,02-05-2021,06:15:00,positive,70
6828,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,dogs,69532ce2-1ffe-4187-8042-0230d115b24e,cherish,10-05-2021,05:54:00,positive,70
6829,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,veganism,052faed2-37ac-4a2c-ba6f-2657322e4fa5,cherish,4/17/2021,02:35:00,positive,70
6830,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,a540d720-b44a-4d3d-9643-e12bca77d1f3,cherish,08-11-2020,01:17:00,positive,70
6831,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,306662a5-e17a-44a4-bb67-cc858ae1dccd,cherish,7/24/2020,10:37:00,positive,70
6832,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,Studying,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,cherish,12/28/2020,07:51:00,positive,70
6833,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,Studying,85503a94-e733-486e-989e-12ff9b59f2d3,cherish,12/22/2020,06:02:00,positive,70
6834,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,Studying,61d88e0e-c0e7-4352-85ad-555e464ff933,cherish,3/20/2021,02:40:00,positive,70
6835,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,15cf4392-8541-422b-8957-a9c0380c11d9,cherish,1/23/2021,05:42:00,positive,70
6836,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,93dd80c0-4ff2-42ed-9949-1621b0a68c63,cherish,4/13/2021,12:50:00,positive,70
6837,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,cherish,08-12-2020,02:05:00,positive,70
6838,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,cherish,10/30/2020,10:22:00,positive,70
6839,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,04e52602-e370-4a99-bfda-f0c1655058da,cherish,2/13/2021,04:03:00,positive,70
6840,58b0f92a-76ae-4521-a223-2b117f4f4e70,video,dogs,70848bd7-6cd5-4686-b22b-a9afb05541a5,cherish,02-06-2021,10:38:00,positive,70
6841,b23a874f-72fa-4abb-9ca5-941850c672bc,photo,healthy eating,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,cherish,7/25/2020,03:07:00,positive,70
6842,26c02731-b5d8-4ad3-99a2-5e589e107937,video,Studying,cb97b0ea-fc93-4597-b391-846710c6fedc,cherish,4/25/2021,06:57:00,positive,70
6843,26c02731-b5d8-4ad3-99a2-5e589e107937,video,Studying,d3aa94aa-3e81-49e4-915a-d269e4f42f29,cherish,05-12-2020,05:38:00,positive,70
6844,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,71519e2e-6e97-4b73-a346-cc3a91cb4661,cherish,06-06-2021,04:06:00,positive,70
6845,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,63e1cb43-d3dc-491a-af16-209c1c152c44,cherish,07-04-2021,10:31:00,positive,70
6846,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,cherish,8/18/2020,08:10:00,positive,70
6847,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,cherish,11-02-2021,03:29:00,positive,70
6848,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,cherish,01-09-2020,03:24:00,positive,70
6849,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,cherish,8/30/2020,06:55:00,positive,70
6850,a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,11/18/2020,09:30:00,positive,70
6851,a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,cherish,05-10-2020,05:45:00,positive,70
6852,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,38cceae3-14e0-49bb-8087-f6f210a2053a,cherish,04-04-2021,09:44:00,positive,70
6853,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,ec2729db-9794-466e-93ba-a19402e16bef,cherish,6/27/2020,10:17:00,positive,70
6854,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,cherish,7/25/2020,03:40:00,positive,70
6855,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,9e9cf8e7-6731-47da-bc0f-3a487e835586,cherish,7/16/2020,11:51:00,positive,70
6856,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,ba55c3a8-5ab2-486a-8c90-b972117453bb,cherish,10/14/2020,07:49:00,positive,70
6857,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,941db1b1-270d-47f8-8a96-43f5a7481f03,cherish,12/21/2020,12:09:00,positive,70
6858,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,c1c53b8c-b6a8-4343-a369-4a0595a97807,cherish,12/23/2020,11:54:00,positive,70
6859,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,d9aab962-e964-4afd-83ee-abda0865da67,cherish,5/13/2021,09:42:00,positive,70
6860,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,5fbf758a-376b-472c-8aca-a87ff1db3e6d,cherish,10/30/2020,05:46:00,positive,70
6861,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,b596e7d8-dd3f-4125-8b99-4bf2283657cd,cherish,11/18/2020,12:45:00,positive,70
6862,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,8298747d-33c8-441c-9c5a-a6cf648c95d8,cherish,06-11-2020,10:52:00,positive,70
6863,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,3/15/2021,05:41:00,positive,70
6864,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,3eb6dad3-c017-4e77-8920-fbdea84b0acc,cherish,8/26/2020,12:14:00,positive,70
6865,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,192a526b-4952-4bda-b659-4661dab12716,cherish,07-06-2021,06:07:00,positive,70
6866,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,374634b7-aead-4f2f-9303-c15f456c4094,cherish,2/15/2021,07:51:00,positive,70
6867,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,8d67b1c4-cd76-4701-a908-738e7a2411e7,cherish,7/28/2020,11:30:00,positive,70
6868,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,cherish,2/16/2021,02:14:00,positive,70
6869,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,4edc3d1a-a7d9-4db6-89c3-f784d9954172,cherish,04-01-2021,04:55:00,positive,70
6870,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,b0c22f82-b882-4394-bf27-6dfadf26e5c2,hate,1/27/2021,08:32:00,negative,5
6871,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,48e834aa-fd4a-4206-93e8-ac8fdac613bc,hate,07-10-2020,06:39:00,negative,5
6872,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,hate,6/27/2020,06:44:00,negative,5
6873,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,e74edcea-5db4-4412-a4ce-eb7c5adc314a,hate,09-05-2021,09:05:00,negative,5
6874,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,Studying,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,hate,3/15/2021,03:59:00,negative,5
6875,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,a483c273-aee5-44bc-883e-d6963157aa4c,hate,08-03-2021,10:40:00,negative,5
6876,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,e6a52b6a-20ec-4b09-bbb7-4a1138014985,hate,5/25/2021,01:00:00,negative,5
6877,230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,ad4bd878-55e7-487c-a4db-470b23bbd832,hate,07-12-2020,07:13:00,negative,5
6878,230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,d71363d5-6468-44b0-b641-94c4776bce98,hate,11/18/2020,11:37:00,negative,5
6879,230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,b6d04982-1509-41ab-a700-b390d6cb4d02,hate,01-08-2020,07:16:00,negative,5
6880,356fff80-da4d-4785-9f43-bc1261031dc6,photo,technology,0c5b0547-820a-4beb-832e-3162f74ccfa7,hate,9/16/2020,08:39:00,negative,5
